Close,High,Low,Open,Volume,LogClose,EWMA_LogClose,RSI,MACD,MACD_signal,ADX,CCI,BB_upper,BB_middle,BB_lower,Target
-0.6294999209406115,-0.659392836084526,-0.6227780816701772,-0.6357549196603126,0.09147408078610957,0.07639164015451197,-0.5064695211673063,-0.6690244249800329,-0.4771876870053119,-0.24563632244280287,-0.5649500630151404,-0.7627905123959806,-0.5640928852566801,-0.5075733135081595,-0.4435829995496462,1
-0.6046995328823932,-0.6173584639848474,-0.6018445089294358,-0.6338496688565519,0.020751878544154834,0.3379450400677951,-0.22341704666560358,-0.45701133804756056,-0.47929005050325435,-0.297885331942296,-0.629744129658453,-0.47642496791681865,-0.5658334753951231,-0.5116107178077611,-0.44976553030320676,0
-0.6485781698141816,-0.6383756500346868,-0.6132636862785131,-0.6033601296637722,-0.013690248435564732,-0.7088503492371544,-0.5821826194489785,-0.7564868375845902,-0.5236601692894337,-0.34909312273617826,-0.7050991836411795,-0.5997289058013665,-0.5644609488414828,-0.5167747795390918,-0.46115126307369125,0
-0.7191690261238142,-0.6784997162549293,-0.6874740674544129,-0.6471883301148105,1.1691112129984305,-1.118341665190511,-1.106656075439685,-1.1685714294847742,-0.6283898661528979,-0.4122670503878537,-0.772762255840914,-0.9443775958053704,-0.5590538674535965,-0.5266334428443576,-0.4855808447608916,1
-0.7058129164348921,-0.7262669166809373,-0.7046005500231322,-0.717698045472619,0.9549778529891195,0.1642768612367066,-0.81242121543471,-1.0453066287874866,-0.6920096940880224,-0.47629663292965874,-0.817274668368982,-1.0141609919245052,-0.5757315311749718,-0.5409988579361745,-0.49744651324012584,1
-0.665748975365373,-0.5695912635588394,-0.6532235760597787,-0.5290399126984423,-0.3859763334341694,0.5720998321377292,-0.3416865003823712,-0.6873645958462468,-0.694951023589124,-0.528144001221965,-0.8244345520018751,-0.29087542007043315,-0.5825141147697543,-0.5489796806118638,-0.5064380001657456,0
-0.6714734039398887,-0.6670359702902916,-0.6513212678451696,-0.6548112389617871,-0.3380542677031697,-0.12737151851952272,-0.3510159387285429,-0.7252535677102636,-0.6978850365906152,-0.5702440466675012,-0.8310830153752757,-0.6363444540457859,-0.58727821552003,-0.5560215829727667,-0.5155511940428384,1
-0.6409462979172871,-0.6632155496002204,-0.6513212678451696,-0.6662446494162849,-0.5116057956883827,0.42588833443591595,-0.04663098001877296,-0.45261312198221454,-0.6631206956112717,-0.5965523832573606,-0.8338482244712904,-0.35636379155818626,-0.5882145204871869,-0.5583688837597344,-0.5192187595965296,0
-0.656209850928588,-0.6460187842404522,-0.6360972837789668,-0.6357549196603126,1.2828295153588565,-0.2728375909504732,-0.1916443721252432,-0.5664908540035529,-0.6467854973498303,-0.6141352107356618,-0.8205528915867051,-0.09549536501530213,-0.5958907321542937,-0.5650351992163145,-0.5247860496884648,1
-0.6294999209406115,-0.6364653441552506,-0.6170684929956386,-0.6510009279174583,-0.4939842807533207,0.3674334478200896,0.05079753970446202,-0.3238119671509018,-0.6014719243068395,-0.6185928321856969,-0.799208728891344,0.45184442975884415,-0.605583869496805,-0.5707625943581085,-0.5265752048638814,0
-0.6447632831694241,-0.65748253020509,-0.6227780816701772,-0.6338496688565519,-0.6150841004747933,-0.27273552407771057,-0.11187256676650434,-0.44832733081379167,-0.5775740100989641,-0.6170914307645678,-0.7881517982564333,0.10654225572266132,-0.6335464441971946,-0.5810907178207654,-0.5196706433061833,1
-0.631407173480502,-0.6708563909803626,-0.6265828883873027,-0.6414727682667211,-0.6186311920388935,0.1637114892407226,0.0011737154516695682,-0.32050711642475105,-0.5409963177480943,-0.6081340928098403,-0.7840405837944981,0.12498904171570768,-0.6679251407929423,-0.5909493811260312,-0.5056510216560739,0
-0.656209850928588,-0.6670359702902916,-0.620873299712764,-0.6319446086159838,-0.5998685969032761,-0.41830168329395706,-0.23456781828373638,-0.5344171103431437,-0.5345416630799065,-0.5995995275428804,-0.7758090555961139,-0.03898574788166708,-0.698251903234199,-0.6002447110208295,-0.4944498690743796,1
-0.6294999209406115,-0.6288222099494851,-0.6322924770618414,-0.6548112389617871,0.002738994567802481,0.3674334478200896,0.01567835648387671,-0.26804479409058934,-0.4982483886841925,-0.585075968694698,-0.7253946527256747,0.47548406665185067,-0.7586324890023702,-0.6100095104622252,-0.45511903127787245,1
-0.6066067854222837,-0.6383756500346868,-0.5980397022123103,-0.6243215092058148,-0.38121219974588777,0.3088939360020438,0.18741110285112259,-0.050982913408368476,-0.4429558779029882,-0.5617324699375531,-0.6785812786316956,0.8543844762139233,-0.7600779299178668,-0.610385097366548,-0.4544537720559136,1
-0.5512794821239521,-0.5867880289186076,-0.5675940175348015,-0.5995475318611243,-0.5392130008879297,0.8019323144377919,0.6059751602761897,0.41410775327040406,-0.3397144495437978,-0.5211655598808047,-0.5819528308990916,1.8597581388033917,-0.7465929707621093,-0.6077560735391279,-0.4623645162912792,0
-0.5589111632383583,-0.5829653154029132,-0.5542725319711151,-0.5500014828036774,-0.5792763102159719,-0.15600020155742034,0.40819808129819257,0.33352489354298515,-0.2654864345489554,-0.472972149375516,-0.48855480806171847,1.4592884160048298,-0.735005941837565,-0.6046577022247541,-0.46752682616932073,0
-0.6104216720670412,-0.5867880289186076,-0.5790109114289821,-0.5595296424544147,-0.4216520159997283,-0.8239655138541877,-0.13032730945654578,-0.17280252772299057,-0.26041827700053644,-0.43334272964206316,-0.45364190143088806,0.7736574969159511,-0.7326388594311742,-0.6032493217525726,-0.4670709385251338,1
-0.576082159572038,-0.613535750469153,-0.5809134099314984,-0.6090756915118616,-0.5757325213442033,0.48284254679911137,0.16605251745110147,0.12389061575594452,-0.22040936272673106,-0.39315539420012663,-0.42521345375033015,0.6594988911158585,-0.7250720459590229,-0.5999631006508188,-0.4679821678926398,1
-0.5512794821239521,-0.5848754302135482,-0.5390508313598091,-0.5766807109521285,-0.5453229817013239,0.3372308983016412,0.3264255080623229,0.3242000559463921,-0.16338830513608363,-0.34891433973203884,-0.36523666793993415,1.0512887831845985,-0.7134588450362981,-0.5957379592342786,-0.47097488281842126,1
-0.520754665491218,-0.5466616698727417,-0.5105076451848167,-0.5480962319999167,-0.4262543177637633,0.4237783756413954,0.5064493557494658,0.556559790614159,-0.08774412738119804,-0.29748131959189267,-0.26972383151270857,1.2918138766813552,-0.6964817268417625,-0.5903861509968034,-0.4769566315317504,1
-0.5150304276991905,-0.5466616698727417,-0.5067005550127944,-0.5195117530477051,-0.5377862378006939,0.04693462252576047,0.44121562779365253,0.5995310851684826,-0.02413481589558483,-0.2428466930486111,-0.18103334054457051,1.0966787253508095,-0.6817539751290213,-0.5859731597928831,-0.4825933448400474,1
-0.4959521788256203,-0.5294673884073979,-0.49147885440148853,-0.5118888442007284,-0.5781748623233951,0.2495476472518917,0.5021088448877797,0.7442291637709848,0.04319312565883012,-0.18486225429909398,-0.08097925296182341,1.1240715080281465,-0.6630320413626871,-0.5784617972745848,-0.4860545973946118,1
-0.45207354189383187,-0.48743091455089715,-0.4724500636181603,-0.4947377757030147,-0.5142000605148266,0.6251293767465521,0.7637448001980348,1.0488076603398158,0.13843064365893445,-0.11827980331195607,0.050935614119410715,1.2795252201098046,-0.6416615687264173,-0.565316912867565,-0.4811016145908327,0
-0.45779568107847995,-0.47405686270682323,-0.468642973446138,-0.4490020376898966,-0.2568641821163215,-0.12664679579001725,0.5538365695244244,0.9753397355070074,0.20292253143420977,-0.05133848378781413,0.1847569835845465,1.1146737097337882,-0.6254955321480516,-0.5531109487753357,-0.4729480014329738,1
-0.4406246847448003,-0.4530398677257851,-0.426780585162356,-0.4566251371000657,-0.1334227535317697,0.22006247756908195,0.5776247043926107,1.0947605107249907,0.2663730906570791,0.015669119204908735,0.32630951417086707,1.148994148473124,-0.6056223476543798,-0.542031642114831,-0.4705716654628064,1
-0.4272708644457459,-0.4530398677257851,-0.4172661897706919,-0.4394738780391593,-0.0871107503124076,0.1621416524983656,0.5644225164220279,1.1866974268723092,0.3243193134846675,0.08156256690670308,0.4577511497153072,1.034914720339744,-0.5871513620636974,-0.5300134151395358,-0.46501127004396414,1
-0.3891143666986056,-0.41673622219561357,-0.3906255020982159,-0.4242301565403327,0.1889332287982441,0.5369902491691345,0.7650214986457153,1.4314506888905192,0.4030584343421889,0.15097377730896114,0.608726229102483,1.1661351064408794,-0.5615457881841159,-0.5176197139303639,-0.46561437787510224,1
-0.35095786895146525,-0.35941558168440396,-0.350665422029043,-0.38611751793738375,1.4093705206965816,0.536179337705199,0.9286906145130334,1.644818705922551,0.49719097535584494,0.22646333775098873,0.7857844209975021,1.299627920027962,-0.5326475545833466,-0.5025969888937716,-0.46427833348876496,0
-0.4081926155721758,-0.3842531884243144,-0.3868205050931831,-0.3518153809419561,0.7434040795367711,-0.9045056246604937,0.25010856806292175,0.8797429622330352,0.5032158559977115,0.2881325483989068,0.8564710913237266,0.7799075040518036,-0.5191220565764004,-0.49170553202065137,-0.4561334783118142,1
-0.0380742058599363,-0.07472268500779183,-0.32021973735153425,-0.3213256511859837,1.8415641418974333,5.51871705390379,3.317365576863136,2.206768861440494,0.8840891847414598,0.41823124363357783,1.0591270373393213,2.1248908330464937,-0.3997803414298248,-0.4618478284536074,-0.5133047891907205,1
0.011528859646367885,-0.007848604411380583,-0.04810726799830731,-0.041198710270275045,0.6624369256823036,0.6993043423581291,3.108968614526365,2.298119271655267,1.2213457683125177,0.5938246945117804,1.2624972483199939,2.037047747264866,-0.2980306242370057,-0.43020626079129876,-0.5500002210824992,0
-0.011364085089471574,-0.0269554845817838,-0.004342381212008984,0.0026317769390823884,0.04926071875021892,-0.38100077548018896,2.329209797960154,2.1008694226668148,1.4452752701991924,0.7817831989092648,1.4513410156591897,1.4419835788994413,-0.2265621874917282,-0.39847070720548033,-0.5572485708645402,0
-0.018995956986366136,0.0017048356738210257,-0.002437599254595708,-0.01070669375598361,-0.028626674505064828,-0.15372531687915855,1.819400281301983,2.0330744466802733,1.5937175067786655,0.9636268424856375,1.6331812400646275,1.0863450404335266,-0.16880606732385187,-0.3684252571322916,-0.5545374904878227,1
0.030607108519938052,0.005525256363892085,0.0032697059650461067,-0.018329793166152734,-0.12231414787455278,0.6987919157931226,1.8830716557625324,2.1470150783243924,1.7407830258672343,1.1402866675793157,1.8029143557266292,0.8932873387432049,-0.108917986533009,-0.33706529983999806,-0.5513261594927864,0
-0.024720194778393673,0.0017048356738210257,0.012784101356710233,0.03693410449770258,-0.1308994965904545,-0.8640779353563305,1.0537655081605504,1.6576157292030265,1.7760891333528595,1.2891011077814323,1.9605236774127737,0.6885933369132938,-0.06742349966123565,-0.3111511179302813,-0.540947232503281,1
0.005804431071852096,-0.02886579046121994,0.00707679613706842,-0.02595270201312933,-0.32843847897981987,0.41489868181618017,1.0965378999096258,1.7461329822119953,1.8126176683791773,1.4158984530616157,2.0950353247036104,0.5770613833679001,-0.027290989067394352,-0.28335910478019416,-0.5255941693185334,1
0.019160540760774194,0.0017048356738210257,0.02039599824585797,0.004537027742843036,-0.09986905078924097,0.1588983243294952,0.9871587408368224,1.785093745361655,1.8318524946649632,1.5214150306345147,2.2287867221292212,0.5491087803097384,0.004115612245982926,-0.2523747343922235,-0.495589796843966,1
0.042053676279101906,0.013168581638458774,0.039424789029186225,0.012159936589819627,-0.0342825351228689,0.3006796150164848,0.97762611621422,1.8528526586522116,1.8472262682278173,1.6090882665566248,2.3562547023173614,0.5400071871639445,0.0342709393168581,-0.22195368802550985,-0.46547351076434296,0
0.026792412657668758,0.0418289018940636,0.058453579812514485,0.04646226414843982,-0.09071894168464173,-0.26703109611535136,0.6496588099181583,1.70160404122928,1.8197638621698602,1.6734035142895989,2.4826789199579973,0.5205871434215728,0.056212536233217765,-0.19350435554144527,-0.43126022178148354,0
0.01343630296874666,-0.013581623806511131,0.0299103936375221,0.021688096240556867,-0.3843547114993713,-0.23878934533130866,0.39724922795173007,1.566140508589316,1.7610324398820787,1.7124018474012341,2.5354036392142256,0.3605702294590891,0.07185905221974814,-0.16721458672740566,-0.39517004478676443,1
0.1832330995084994,0.15455987703704677,0.05084168292336674,0.014065187393580274,0.5982986406033225,2.480435761144836,1.7242748872297717,2.068910785039121,1.8687365580934339,1.766438928217136,2.6372573579570004,0.9173486038234585,0.10979526423005374,-0.13285012198460872,-0.3648916829252516,0
0.12218365702551959,0.19468394325728933,0.13266624444331113,0.19891281856023563,0.03532335711101706,-0.9443881208527887,0.8785488990926246,1.5441883724517298,1.8658014708041006,1.8090462142578625,2.740934494833848,1.2330247205255704,0.1285135848735435,-0.10242907561789505,-0.3237226084377318,0
0.11073479987648802,0.11443581081680418,0.12124954083703796,0.12840310320242715,-0.43811593727257697,-0.20980421571837793,0.6008694804998003,1.449190495489855,1.8277432750562403,1.8350618888804946,2.816077121630924,0.9973951485774116,0.1417649079880701,-0.07473092633167826,-0.2825742537392416,0
0.10501266069183994,0.09914954240527325,0.11363745365998286,0.10744153309719201,-0.3255321097280432,-0.124881059090999,0.42157075463942534,1.399414241611857,1.7685497730700348,1.8433225805503743,2.87120442753858,0.7187000050687717,0.14510131066206317,-0.047032777045461466,-0.23184406323379186,0
0.10119567543970293,0.09150621713070656,0.11934475887962467,0.09600812264269412,-0.35934342247243395,-0.0966212026941064,0.29080931301772334,1.3642229842757094,1.695450971560163,1.8344306985883096,2.9223940687385475,0.5604518741459246,0.14068572466821913,-0.02036753399754075,-0.17563435250293175,0
0.0763952873814847,0.06857891627023228,0.08699676598750687,0.08838521379571754,-0.24747793051001543,-0.4082280868484994,0.008087898108950912,1.1304460447601976,1.5904925487635213,1.8050609971860014,2.9034970271595455,0.19480564936196834,0.12429453574925417,0.004419981091245027,-0.11150906397528518,0
0.03251455184231682,0.0360981753245564,0.04132728753170262,0.07313920553857182,-0.2201134731968384,-0.6923591908870386,-0.38346907821552234,0.7378458215089757,1.4419477521480486,1.7500666483824252,2.8002910918051147,-0.3264523071793108,0.09823766849042131,0.025170101269631186,-0.045907437358255365,0
0.026792412657668758,0.022722021723660384,0.058453579812514485,0.03312150669505475,-0.4298096660586924,-0.12512214792114207,-0.38393312223805137,0.6875515040321234,1.3005872041590947,1.676095985307412,2.7044570089759996,-0.3632987635566665,0.0654711849114217,0.04376077044843412,0.021971906118134776,0
0.009621416323989112,0.022722021723660384,0.024200804962983397,0.027405944846965343,-0.2638824033208959,-0.29559466522860595,-0.48045300202299923,0.53220232918935,1.1545728698878979,1.5859574459745065,2.5527834681319734,-0.6163335011786832,-0.026806647074797994,0.06432314412067554,0.15120413157370857,1
0.040146232956723135,0.0246321365342953,0.03371520035464753,0.0026317769390823884,-0.07573462657633395,0.4143343745113858,-0.15905003873115095,0.717889563274442,1.0561242343604638,1.4929708043218792,2.413596867978119,-0.4929079642264206,-0.028936279179077665,0.06817269863289703,0.1607609459225874,1
0.0592244818302933,0.04756173022039293,0.05655108130999809,0.0388391647382707,-0.3073821640199309,0.24371716442103344,0.007694213352365456,0.8306791304899235,0.9841730544628773,1.4033244062654342,2.304485050618174,-0.24758697904001697,-0.02755272475125828,0.0705199994198647,0.16399628704013505,0
0.030607108519938052,0.06857891627023228,0.04893918442085036,0.054082886237097345,0.1068068299353974,-0.46558207159371656,-0.2558972592773874,0.5477253134327416,0.8842542974517746,1.3104197417030568,2.221023634636556,-0.3482516911822392,-0.028612574432230364,0.07258557716637982,0.1690441664880848,0
0.001989735209582803,0.007437855068951575,0.00707679613706842,0.04074441554203134,2.9712715214091987,-0.4660244160390457,-0.47181247555048833,0.27846344624162805,0.7635622963433261,1.210503544574617,2.0626257664230656,-0.9159147081139152,-0.03000378422326786,0.07361837073423841,0.172400466057906,1
0.005804431071852096,-0.002115585016250034,0.00707679613706842,0.0007265261353217411,2.1264444743411857,0.01684516249889544,-0.3761497608119376,0.30691274666964974,0.6616617789121667,1.1089628129460791,1.9155420316533958,-0.9281821673962737,-0.029667133556389624,0.07239772737899537,0.169697377145735,0
-0.0514303155488584,-0.004028183721309523,-0.04239996277866549,-0.004991131907894203,0.6167441772751099,-0.8932880782381508,-0.8111618205292854,-0.2074982243613424,0.5122251943502018,0.996042538347285,1.6907745591353691,-1.2978469165023816,-0.026523843502465404,0.07108321077068423,0.16409907581986802,0
-0.06859883171018206,-0.07472268500779183,-0.06523356027911918,-0.04691427211836445,-0.08512748356730317,-0.2962858351799069,-0.8303935495109399,-0.34790047422112363,0.36887023992327467,0.8753082252680762,1.445565636363701,-1.6371095381101366,-0.01984152546038121,0.06742151543504923,0.15050845934810636,1
-0.045705886974342615,-0.0823658192135573,-0.04239996277866549,-0.06406534061607828,-0.308746175952867,0.30176541094067505,-0.5088497725199123,-0.1447210918726667,0.27353082191376943,0.7585042671509857,1.2178716366471516,-1.221964993035263,-0.016989108300402348,0.06422916758636772,0.14153334471764314,1
0.06685616294469961,0.057115170305594536,-0.057621663389971434,-0.05453718096534104,1.0270921400488287,1.636185169335667,0.5067949881593437,0.6567621900154631,0.31004786931822825,0.6728044578516065,1.15905821010707,-0.027021113170569683,-0.015245441262784975,0.06544980155240444,0.1422259844153229,1
0.0763952873814847,0.0972392365258371,0.07367756387871731,0.07504674310065154,0.07306322238380371,0.10175924486966946,0.47241748130225975,0.71311461794257,0.34243179867860807,0.6111115492862892,1.1356868660048662,1.004909777402171,-0.012142036945092078,0.06789096620323816,0.14398209453735497,1
0.10501266069183994,0.0876857964406355,0.07748237059584273,0.07695180334121965,-0.29262408333633527,0.38493008680946417,0.6039883328936604,0.8812498939117751,0.3910275418688795,0.5720618397125523,1.1139849036242477,1.092228858224116,-0.005822592512613064,0.07239782127103302,0.1466540592352875,1
0.12790579621016765,0.1239892509020058,0.14408313833749162,0.11696969274792925,-0.21330001891682102,0.2996213221289498,0.6635262170441883,1.011104302617141,0.44582454038881664,0.5524416514794507,1.121643587594112,1.399641937308168,-0.01842394652799064,0.06967493357974248,0.15352804063844294,0
0.12027392431327309,0.12971997747151298,0.14408313833749162,0.1341207612456431,-0.2756053097517838,-0.1531522038364084,0.45689147515433287,0.9278028107412032,0.4731453082884441,0.5425388078470076,1.1330590293522642,1.1064981398728073,-0.018765285639875486,0.06958094765622834,0.15367483317017813,1
0.12599835288778888,0.10488237073160257,0.12695684605667976,0.12649785239866648,-0.34797225277485766,0.0449219939150067,0.39953322269531877,0.9636974481653938,0.4925026941672953,0.5387212227739283,1.1098635098163998,0.7891141564808583,-0.016134920923699086,0.07033213085407614,0.1525960982453105,1
0.16034015477265992,0.1239892509020058,0.13647124144834388,0.13030816344299526,-0.3111472332779143,0.46895778465602433,0.5917442776855184,1.1741526569112386,0.5351289551219364,0.5447059568062559,1.1049178828730601,0.8398166023277219,-0.005727028198369317,0.07305502793456874,0.14784190866466737,0
0.15080103033587483,0.12589955678144193,0.16501442762333626,0.1627052401978548,-0.4324468658854466,-0.1812754559155272,0.382300321389801,1.0550836192908981,0.5499152193802971,0.552629137878547,1.1020212923176806,0.7553184115021294,0.0025176439519574135,0.07549631464505054,0.14462970592126898,0
0.09165655100291785,0.12207913609137087,0.10602555677083512,0.15698758215463884,-0.22452091611331113,-0.9171650066144672,-0.20407745954961157,0.38355250219937326,0.4911894797482002,0.5465150226559031,0.9830745772909816,0.34568307965335354,0.003996860237818959,0.07624738517245658,0.14466322794571387,0
0.08021017402624224,0.053292456789900126,0.08889926449002325,0.09029046459947818,-0.4613767993637852,-0.20995518992835205,-0.2850008659074399,0.2658183589375303,0.4250883293383647,0.5276071312465329,0.8427453229867377,0.037090543771581296,0.006497087973020675,0.07859468595942425,0.1468194095939016,0
0.04587066153123893,0.06857891627023228,0.07938486909835912,0.09029046459947818,-0.4675924663317894,-0.5503484264828629,-0.543180146722008,-0.07406365840067093,0.3301799341897904,0.4923557078867458,0.7314616809867281,-0.09013839276287022,0.006868216478028323,0.07953360627421045,0.14828971529564508,1
0.06113192515267207,0.0418289018940636,0.07557987209332635,0.05789548403974517,-0.4126323632422259,0.1869278491156017,-0.33862113448801323,0.06321792385241339,0.26531011720913394,0.4503990714324591,0.6209180613074953,-0.2290898389510546,0.007641179606731004,0.0820686535673186,0.15248085545955486,1
0.06685616294469961,0.049472036099829066,0.07938486909835912,0.07313920553857182,-0.4122707184319196,0.04510119035033499,-0.25123967047326323,0.11579857228999398,0.21480670638529367,0.4061246283895098,0.528688596960622,-0.33234342458671146,0.008702119354813109,0.08338316078642768,0.15401614677543674,0
0.030607108519938052,0.03036515592942585,0.0679679752041786,0.05980073484350582,-0.4595504105044301,-0.5790088863621312,-0.5317207919353778,-0.25606228601642256,0.13253144459991767,0.3532587910396168,0.4192389283476906,-0.9087244185161327,0.00794205180800337,0.0819747803142505,0.15200723078209466,0
0.019160540760774194,0.011258275759022635,0.047036685918333966,0.0388391647382707,-0.28506091789705273,-0.21033479405522737,-0.55328676602986,-0.36736151652019217,0.05206688673579079,0.29390379390958854,0.2750747001163677,-1.2244932140554188,0.007971280354951713,0.08141144690378288,0.15088164087986883,1
0.022975427405531743,-0.011669025101451642,0.024200804962983397,0.017877785196228103,-0.3116228209736596,0.01681257607470776,-0.4428289214718589,-0.32460686236244035,-0.010207995095574735,0.2332145485602216,0.0976279756934531,-1.2119403116974574,0.007504976220446536,0.08244424047164146,0.15334410633463344,0
-0.005641945904823507,0.005525256363892085,0.02039599824585797,0.025498407284885626,-0.45811043664786794,-0.4661425357977087,-0.6248231779844451,-0.6127176836514274,-0.09121362912538707,0.16748609105516926,-0.036735632161108575,-1.073595178125826,0.007984188283225654,0.08188091645038018,0.15178366807938634,1
0.003897178531961576,-0.007848604411380583,0.024200804962983397,-0.003086071667326089,-0.4159532203816139,0.10213265525872965,-0.45324133768446473,-0.4950022740848559,-0.14633309406892175,0.10321536735047304,-0.16150183945463,-0.9633252799771991,0.0033538656566273204,0.08460381353087278,0.16156249580292628,0
-0.0075493892272022805,-0.02122246518665325,0.018493499743341583,0.014065187393580274,-0.44789851195867075,-0.21050016175427455,-0.4891695647392606,-0.6144254725669919,-0.2023437992658414,0.039921845208910324,-0.28971913481878403,-0.9893530819854479,-0.004181747983097059,0.08760831159217411,0.17469755697992986,1
-0.00182496065268649,-0.01931235037601833,0.02039599824585797,-0.008801633515415498,-0.33700070884940064,0.04531639994873066,-0.37429428859081365,-0.5367873822852492,-0.24057672299189942,-0.018820177386322773,-0.40480165421911946,-0.8224204541490772,-0.009286451740475925,0.08976787526220335,0.18383748607343503,1
0.017253288220883675,0.005525256363892085,0.0299103936375221,0.0026317769390823884,0.14809378677228424,0.24414972912443025,-0.16817076782479531,-0.2802715367305606,-0.25057313202105946,-0.06793351135617683,-0.461400202231888,-0.49696476773378045,-0.00951474019504897,0.08732671061136538,0.1793028475414464,0
-0.01518107034160859,-0.002115585016250034,0.022298496748374363,0.019782845436796218,0.46291137385550224,-0.5231189622598204,-0.4322354719069259,-0.6515289149585165,-0.2918458439789262,-0.11597596362375155,-0.5332261064218595,-0.6926535938512839,-0.008754758094568013,0.08281985554357478,0.16978928456211384,1
0.16606229395730798,0.22334426351289416,0.14788794505461705,0.2236846997097995,-0.2741570791643928,2.6525782230154307,1.1426875818421127,0.9637102026197562,-0.13517758546355932,-0.12118877605911844,-0.34845719725036306,2.2086338984871445,0.002061511443306869,0.08582436299407817,0.16518899919041108,0
0.15270828287576535,0.1392734175567146,0.145985636840008,0.14745942250390162,-0.24541374780278766,-0.2377578454417534,0.8012181328441498,0.8206643605958063,-0.02736637595061931,-0.10249790321286942,-0.18078518305880986,1.3477961463955839,0.006418511433808693,0.08704499696011488,0.16335609897946118,0
0.1240909095654101,0.1239892509020058,0.12695684605667976,0.15127202030654943,-0.2767480412985051,-0.4641434533232869,0.3941609115464464,0.5205281683206298,0.025081860797647664,-0.07642367512393118,-0.06502762947037365,0.8732393773759695,0.006965543406901405,0.08723284674749505,0.16319336546261892,0
0.08402715927837925,0.0876857964406355,0.1079280552733515,0.120780003792258,-0.3691970050436564,-0.6345414322385604,-0.03498407637993801,0.13366615006537855,0.021666007338252025,-0.05628861664224509,0.003284753795919101,0.42346491868413927,0.0020243469040850917,0.0851672690009842,0.16394493136049884,1
0.1164592284510038,0.0876857964406355,0.10222075005370969,0.08076230494874094,-0.3607982584444881,0.4414033690729552,0.22069045057652328,0.3780075608340582,0.04983175916724515,-0.03420808597444855,0.0548258154110459,0.4605013411641638,-0.005901802352698647,0.08300770533095496,0.1673980931299205,1
0.12027392431327309,0.0876857964406355,0.12695684605667976,0.1188749435516899,-0.409795350529412,0.01660982535460104,0.1903108209201028,0.40651579810447575,0.07269136768057342,-0.01169633322991384,0.10268537262509247,0.4705312145162417,-0.011539635611798243,0.08150533893525937,0.16991999827409263,1
0.12599835288778888,0.10679267661103872,0.145985636840008,0.12649785239866648,-0.44460572770410106,0.0449219939150067,0.18142177832185782,0.45153265546093685,0.09311712088484111,0.010644303670188137,0.16680835602004665,0.5203884488204645,-0.006815833893106485,0.08319544244789338,0.16864712027086692,1
0.1679695464971985,0.1335426909872074,0.15359753372915577,0.12649785239866648,-0.19184077549248119,0.5819363893091881,0.47700522240144233,0.7667773988399836,0.14905746614770526,0.04037883670341795,0.2523220935115953,0.6586793337020613,0.006664323476167145,0.08751444772830379,0.16403300973205615,0
0.14889129762362835,0.14882685764191622,0.145985636840008,0.1684208020459442,0.15319809777071705,-0.32254865125387955,0.208750044924412,0.5474626555797083,0.16876513845090055,0.0683454304057921,0.3458566139273586,0.5541913834822672,0.01670884960692496,0.09258452353612023,0.16420215796820437,1
0.16224740731255044,0.1335426909872074,0.1688215177953586,0.14745942250390162,0.049516677405915165,0.15787006917633312,0.2602069615331126,0.6513018673393818,0.19355458830033664,0.09597525206239385,0.43271009717056663,0.570327520476741,0.027781753147188965,0.09756083876130607,0.16319483580977026,1
0.1736939750717143,0.1526495711576106,0.18594552662127356,0.1627052401978548,-0.05680194278564091,0.12950820618738518,0.2863130312689011,0.7410459064509674,0.22005929729042006,0.12369937289824447,0.5317625588753243,0.6945477624646363,0.03970757852373349,0.10281877374570902,0.16191182529711343,1
0.18514054283087816,0.14882685764191622,0.17262632451248403,0.1665157418053761,-0.1892299972043795,0.12943816528741398,0.30763304238862527,0.8317614691768528,0.24760582231390235,0.151719847807757,0.5857982583342307,0.6310099842474745,0.05247946757544153,0.11042400951707539,0.16438359003871908,1
0.20040390505969077,0.16220301124281222,0.2011695106874764,0.1893846589094984,-0.5032186085123749,0.18581853358467876,0.35687313449840957,0.9523727413065858,0.27961966547195816,0.18092469066856223,0.6505018749005752,0.8603627247103153,0.06568092672165182,0.11934375250755082,0.16900080533957954,0
0.18704779537076868,0.16411331712224836,0.22210079997332105,0.20081787880080376,-0.49496518037579534,-0.23754379629539743,0.1583997553806552,0.7598421981954405,0.28503794495392487,0.20543749884944257,0.7127038848549325,0.9513423717015161,0.0746492781287125,0.12741843904711037,0.1760627955253751,0
0.14698404508373783,0.14882685764191622,0.18023822140163176,0.18557206110685057,-0.34668090007321595,-0.6331893771671999,-0.22711705863414627,0.2301736091280193,0.24181279638092676,0.21588195054030979,0.6517538934882687,0.2594852706165951,0.07424307489218555,0.1349298015654086,0.19108708394450896,0
0.10310540815194942,0.10870298249047486,0.1402783316203662,0.14555417170014096,-0.37868729145840674,-0.6906621468065196,-0.5749524271476192,-0.25847064899754196,0.15700627507853174,0.20625448112996086,0.5032396318047581,-0.6266907519197507,0.07029864051752036,0.13981225292672414,0.20440976124364726,1
0.10501266069183994,0.0876857964406355,0.1288591542712888,0.10553628229343137,-0.41825024289821694,-0.011668382739831168,-0.47661758098010076,-0.23734265733193768,0.08815197183017011,0.1839521065466602,0.34150164762587043,-0.7815008956115687,0.06318417751193758,0.14535190156237757,0.22207615737728154,0
